Detailed Statistics Arrivals  
Destination Airport: Idaho Falls, ID: Idaho Falls Regional (IDA)
Airline: American Airlines Inc. (AA)
Month(s): May, June, July, August, September, and October
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 1987, 1988, 1989, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022 and 2023

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time (Minutes),Actual Elapsed Time (Minutes),Arrival Delay (Minutes),Wheels-on Time,Taxi-In time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"AA","10/03/1990","1341","","SLC","22:16","22:11","51","51","-5","00:00","0","0","0","0","0","0"
"AA","10/03/1991","1267","","SLC","18:57","18:51","51","45","-6","00:00","0","0","0","0","0","0"
"AA","10/03/1992","0323","","SLC","12:31","12:31","46","47","0","00:00","0","0","0","0","0","0"
"AA","10/03/1992","1267","","SLC","19:05","19:00","50","46","-5","00:00","0","0","0","0","0","0"
"AA","10/03/1993","1267","","SLC","19:00","18:50","48","38","-10","00:00","0","0","0","0","0","0"
"AA","10/04/1988","1225","","SLC","12:38","12:49","50","47","11","00:00","0","0","0","0","0","0"
"AA","10/04/1988","1227","","SLC","22:21","22:34","46","62","13","00:00","0","0","0","0","0","0"
"AA","10/04/1989","1225","","SLC","12:42","12:42","47","47","0","00:00","0","0","0","0","0","0"
"AA","10/04/1989","1227","","SLC","22:25","22:21","50","47","-4","00:00","0","0","0","0","0","0"
"AA","10/04/1990","1225","","SLC","12:48","13:03","48","55","15","00:00","0","0","0","0","0","0"
"AA","10/04/1990","1341","","SLC","22:16","22:22","51","60","6","00:00","0","0","0","0","0","0"
"AA","10/04/1991","1267","","SLC","18:57","20:05","51","46","68","00:00","0","0","0","0","0","0"
"AA","10/04/1992","0323","","SLC","12:31","12:33","46","51","2","00:00","0","0","0","0","0","0"
"AA","10/04/1992","1267","","SLC","19:05","19:00","50","42","-5","00:00","0","0","0","0","0","0"
"AA","10/04/1993","1267","","SLC","19:00","18:54","48","44","-6","00:00","0","0","0","0","0","0"
"AA","10/05/1988","1225","","SLC","12:38","12:31","50","40","-7","00:00","0","0","0","0","0","0"
"AA","10/05/1988","1227","","SLC","22:21","22:32","46","58","11","00:00","0","0","0","0","0","0"
"AA","10/05/1989","1225","","SLC","12:42","12:35","47","40","-7","00:00","0","0","0","0","0","0"
"AA","10/05/1989","1227","","SLC","22:25","22:22","50","48","-3","00:00","0","0","0","0","0","0"
"AA","10/05/1990","1225","","SLC","12:48","12:46","48","46","-2","00:00","0","0","0","0","0","0"
"AA","10/05/1990","1341","","SLC","22:16","22:18","51","53","2","00:00","0","0","0","0","0","0"
"AA","10/05/1992","0323","","SLC","12:31","12:24","46","40","-7","00:00","0","0","0","0","0","0"
"AA","10/05/1992","1267","","SLC","19:05","18:55","50","45","-10","00:00","0","0","0","0","0","0"
"AA","10/05/1993","1267","","SLC","19:00","18:56","48","48","-4","00:00","0","0","0","0","0","0"
"AA","10/06/1988","1225","","SLC","12:38","12:33","50","42","-5","00:00","0","0","0","0","0","0"
"AA","10/06/1988","1227","","SLC","22:21","22:34","46","58","13","00:00","0","0","0","0","0","0"
"AA","10/06/1989","1227","","SLC","22:25","22:22","50","48","-3","00:00","0","0","0","0","0","0"
"AA","10/06/1990","1225","","SLC","12:48","12:47","48","49","-1","00:00","0","0","0","0","0","0"
"AA","10/06/1990","1341","","SLC","22:16","22:22","51","53","6","00:00","0","0","0","0","0","0"
"AA","10/06/1992","0323","","SLC","12:31","12:29","46","45","-2","00:00","0","0","0","0","0","0"
"AA","10/06/1992","1267","","SLC","19:05","19:17","50","58","12","00:00","0","0","0","0","0","0"
"AA","10/06/1993","1267","","SLC","19:00","18:54","48","47","-6","00:00","0","0","0","0","0","0"
"AA","10/07/1988","1225","","SLC","12:38","12:46","50","58","8","00:00","0","0","0","0","0","0"
"AA","10/07/1988","1227","","SLC","22:21","22:30","46","55","9","00:00","0","0","0","0","0","0"
"AA","10/07/1989","1225","","SLC","12:42","12:38","47","44","-4","00:00","0","0","0","0","0","0"
"AA","10/07/1989","1227","","SLC","22:25","22:26","50","53","1","00:00","0","0","0","0","0","0"
"AA","10/07/1990","1225","","SLC","12:48","13:22","48","53","34","00:00","0","0","0","0","0","0"
"AA","10/07/1990","1341","","SLC","22:16","22:21","51","42","5","00:00","0","0","0","0","0","0"
"AA","10/07/1991","1267","","SLC","18:57","18:43","51","39","-14","00:00","0","0","0","0","0","0"
"AA","10/07/1992","0323","","SLC","12:31","12:40","46","49","9","00:00","0","0","0","0","0","0"
"AA","10/07/1992","1267","","SLC","19:05","19:39","50","44","34","00:00","0","0","0","0","0","0"
"AA","10/07/1993","1267","","SLC","19:00","18:58","48","50","-2","00:00","0","0","0","0","0","0"
"AA","10/08/1988","1225","","SLC","12:38","12:28","50","43","-10","00:00","0","0","0","0","0","0"
"AA","10/08/1988","1227","","SLC","22:21","22:18","46","47","-3","00:00","0","0","0","0","0","0"
"AA","10/08/1989","1225","","SLC","12:42","12:38","47","45","-4","00:00","0","0","0","0","0","0"
"AA","10/08/1989","1227","","SLC","22:25","22:15","50","40","-10","00:00","0","0","0","0","0","0"
"AA","10/08/1990","1225","","SLC","12:48","12:46","48","48","-2","00:00","0","0","0","0","0","0"
"AA","10/08/1991","1267","","SLC","18:57","18:47","51","40","-10","00:00","0","0","0","0","0","0"
"AA","10/08/1992","0323","","SLC","12:31","12:54","46","50","23","00:00","0","0","0","0","0","0"
"AA","10/08/1993","1267","","SLC","19:00","18:58","48","48","-2","00:00","0","0","0","0","0","0"
"AA","10/09/1988","1225","","SLC","12:38","12:24","50","38","-14","00:00","0","0","0","0","0","0"
"AA","10/09/1988","1227","","SLC","22:21","22:31","46","56","10","00:00","0","0","0","0","0","0"
"AA","10/09/1989","1227","","SLC","22:25","22:19","50","43","-6","00:00","0","0","0","0","0","0"
"AA","10/09/1990","1225","","SLC","12:48","12:43","48","48","-5","00:00","0","0","0","0","0","0"
"AA","10/09/1990","1341","","SLC","22:16","22:23","51","62","7","00:00","0","0","0","0","0","0"
"AA","10/09/1991","1267","","SLC","18:57","18:49","51","43","-8","00:00","0","0","0","0","0","0"
"AA","10/09/1992","0323","","SLC","12:31","12:40","46","47","9","00:00","0","0","0","0","0","0"
"AA","10/09/1992","1267","","SLC","19:05","19:04","50","49","-1","00:00","0","0","0","0","0","0"
"AA","10/09/1993","1267","","SLC","19:00","19:12","48","49","12","00:00","0","0","0","0","0","0"
"AA","10/10/1988","1225","","SLC","12:38","12:27","50","43","-11","00:00","0","0","0","0","0","0"
"AA","10/10/1988","1227","","SLC","22:21","22:13","46","41","-8","00:00","0","0","0","0","0","0"
"AA","10/10/1989","1225","","SLC","12:42","12:37","47","44","-5","00:00","0","0","0","0","0","0"
"AA","10/10/1989","1227","","SLC","22:25","22:22","50","51","-3","00:00","0","0","0","0","0","0"
"AA","10/10/1990","1225","","SLC","12:48","12:47","48","50","-1","00:00","0","0","0","0","0","0"
"AA","10/10/1990","1341","","SLC","22:16","22:17","51","53","1","00:00","0","0","0","0","0","0"
"AA","10/10/1992","1267","","SLC","19:05","20:37","50","54","92","00:00","0","0","0","0","0","0"
"AA","10/10/1993","1267","","SLC","19:00","18:51","48","41","-9","00:00","0","0","0","0","0","0"
"AA","10/11/1988","1225","","SLC","12:38","12:30","50","45","-8","00:00","0","0","0","0","0","0"
"AA","10/11/1988","1227","","SLC","22:21","22:20","46","44","-1","00:00","0","0","0","0","0","0"
"AA","10/11/1989","1225","","SLC","12:42","12:36","47","41","-6","00:00","0","0","0","0","0","0"
"AA","10/11/1989","1227","","SLC","22:25","22:22","50","49","-3","00:00","0","0","0","0","0","0"
"AA","10/11/1990","1225","","SLC","12:48","12:46","48","47","-2","00:00","0","0","0","0","0","0"
"AA","10/11/1990","1341","","SLC","22:16","22:16","51","53","0","00:00","0","0","0","0","0","0"
"AA","10/11/1991","1267","","SLC","18:57","18:50","51","44","-7","00:00","0","0","0","0","0","0"
"AA","10/11/1992","0323","","SLC","12:31","12:25","46","43","-6","00:00","0","0","0","0","0","0"
"AA","10/11/1992","1267","","SLC","19:05","18:58","50","43","-7","00:00","0","0","0","0","0","0"
"AA","10/11/1993","1267","","SLC","19:00","18:58","48","48","-2","00:00","0","0","0","0","0","0"
"AA","10/12/1988","1225","","SLC","12:38","12:30","50","44","-8","00:00","0","0","0","0","0","0"
"AA","10/12/1988","1227","","SLC","22:21","22:25","46","51","4","00:00","0","0","0","0","0","0"
"AA","10/12/1989","1225","","SLC","12:42","12:38","47","43","-4","00:00","0","0","0","0","0","0"
"AA","10/12/1989","1227","","SLC","22:25","22:29","50","54","4","00:00","0","0","0","0","0","0"
"AA","10/12/1990","1225","","SLC","12:48","12:48","48","49","0","00:00","0","0","0","0","0","0"
"AA","10/12/1990","1341","","SLC","22:16","22:28","51","64","12","00:00","0","0","0","0","0","0"
"AA","10/12/1991","1267","","SLC","18:57","18:43","51","41","-14","00:00","0","0","0","0","0","0"
"AA","10/12/1992","0323","","SLC","12:31","12:25","46","42","-6","00:00","0","0","0","0","0","0"
"AA","10/12/1992","1267","","SLC","19:05","18:51","50","39","-14","00:00","0","0","0","0","0","0"
"AA","10/12/1993","1267","","SLC","19:00","19:42","48","51","42","00:00","0","0","0","0","0","0"
"AA","10/13/1988","1225","","SLC","12:38","12:31","50","42","-7","00:00","0","0","0","0","0","0"
"AA","10/13/1988","1227","","SLC","22:21","22:19","46","44","-2","00:00","0","0","0","0","0","0"
"AA","10/13/1989","1225","","SLC","12:42","12:33","47","38","-9","00:00","0","0","0","0","0","0"
"AA","10/13/1989","1227","","SLC","22:25","22:37","50","62","12","00:00","0","0","0","0","0","0"
"AA","10/13/1990","1225","","SLC","12:48","13:05","48","53","17","00:00","0","0","0","0","0","0"
"AA","10/13/1990","1341","","SLC","22:16","22:21","51","57","5","00:00","0","0","0","0","0","0"
"AA","10/13/1991","1267","","SLC","18:57","19:01","51","55","4","00:00","0","0","0","0","0","0"
"AA","10/13/1992","0323","","SLC","12:31","12:34","46","48","3","00:00","0","0","0","0","0","0"
"AA","10/13/1992","1267","","SLC","19:05","18:59","50","45","-6","00:00","0","0","0","0","0","0"
"AA","10/13/1993","1267","","SLC","19:00","18:57","48","48","-3","00:00","0","0","0","0","0","0"
"AA","10/14/1988","1225","","SLC","12:38","12:29","50","42","-9","00:00","0","0","0","0","0","0"
"AA","10/14/1988","1227","","SLC","22:21","22:41","46","48","20","00:00","0","0","0","0","0","0"
"AA","10/14/1989","1225","","SLC","12:42","12:32","47","36","-10","00:00","0","0","0","0","0","0"
"AA","10/14/1989","1227","","SLC","22:25","22:19","50","43","-6","00:00","0","0","0","0","0","0"
"AA","10/14/1990","1225","","SLC","12:48","12:49","48","50","1","00:00","0","0","0","0","0","0"
"AA","10/14/1991","1267","","SLC","18:57","18:54","51","47","-3","00:00","0","0","0","0","0","0"
"AA","10/14/1992","0323","","SLC","12:31","12:27","46","44","-4","00:00","0","0","0","0","0","0"
"AA","10/14/1992","1267","","SLC","19:05","19:00","50","44","-5","00:00","0","0","0","0","0","0"
"AA","10/14/1993","1267","","SLC","19:00","19:00","48","46","0","00:00","0","0","0","0","0","0"
"AA","10/15/1988","1225","","SLC","12:38","12:30","50","44","-8","00:00","0","0","0","0","0","0"
"AA","10/15/1988","1227","","SLC","22:21","23:24","46","47","63","00:00","0","0","0","0","0","0"
"AA","10/15/1989","1225","","SLC","12:42","12:35","47","42","-7","00:00","0","0","0","0","0","0"
"AA","10/15/1989","1227","","SLC","22:25","22:25","50","46","0","00:00","0","0","0","0","0","0"
"AA","10/15/1990","1225","","SLC","12:48","13:13","48","64","25","00:00","0","0","0","0","0","0"
"AA","10/15/1990","1341","","SLC","22:16","22:20","51","58","4","00:00","0","0","0","0","0","0"
"AA","10/15/1991","1267","","SLC","18:57","18:47","51","41","-10","00:00","0","0","0","0","0","0"
"AA","10/15/1992","0323","","SLC","12:31","12:33","46","48","2","00:00","0","0","0","0","0","0"
"AA","10/15/1992","1267","","SLC","19:05","19:01","50","47","-4","00:00","0","0","0","0","0","0"
"AA","10/15/1993","1267","","SLC","19:00","19:50","48","55","50","00:00","0","0","0","0","0","0"
"AA","10/16/1988","1225","","SLC","12:38","12:41","50","57","3","00:00","0","0","0","0","0","0"
"AA","10/16/1989","1225","","SLC","12:42","12:41","47","42","-1","00:00","0","0","0","0","0","0"
"AA","10/16/1989","1227","","SLC","22:25","22:20","50","47","-5","00:00","0","0","0","0","0","0"
"AA","10/16/1990","1225","","SLC","12:48","12:41","48","43","-7","00:00","0","0","0","0","0","0"
"AA","10/16/1990","1341","","SLC","22:16","22:23","51","59","7","00:00","0","0","0","0","0","0"
"AA","10/16/1991","1267","","SLC","18:57","18:48","51","44","-9","00:00","0","0","0","0","0","0"
"AA","10/16/1992","0323","","SLC","12:31","12:28","46","46","-3","00:00","0","0","0","0","0","0"
"AA","10/16/1992","1267","","SLC","19:05","18:54","50","42","-11","00:00","0","0","0","0","0","0"
"AA","10/16/1993","1267","","SLC","19:00","18:51","48","42","-9","00:00","0","0","0","0","0","0"
"AA","10/17/1988","1225","","SLC","12:38","12:34","50","44","-4","00:00","0","0","0","0","0","0"
"AA","10/17/1988","1227","","SLC","22:21","22:30","46","55","9","00:00","0","0","0","0","0","0"
"AA","10/17/1989","1225","","SLC","12:42","12:39","47","47","-3","00:00","0","0","0","0","0","0"
"AA","10/17/1989","1227","","SLC","22:25","22:22","50","47","-3","00:00","0","0","0","0","0","0"
"AA","10/17/1990","1225","","SLC","12:48","12:50","48","52","2","00:00","0","0","0","0","0","0"
"AA","10/17/1990","1341","","SLC","22:16","22:07","51","43","-9","00:00","0","0","0","0","0","0"
"AA","10/17/1991","1267","","SLC","18:57","18:46","51","44","-11","00:00","0","0","0","0","0","0"
"AA","10/17/1992","0323","","SLC","12:31","12:56","46","52","25","00:00","0","0","0","0","0","0"
"AA","10/17/1993","1267","","SLC","19:00","18:43","48","39","-17","00:00","0","0","0","0","0","0"
"AA","10/18/1988","1225","","SLC","12:38","12:54","50","47","16","00:00","0","0","0","0","0","0"
"AA","10/18/1988","1227","","SLC","22:21","22:31","46","51","10","00:00","0","0","0","0","0","0"
"AA","10/18/1989","1225","","SLC","12:42","12:40","47","45","-2","00:00","0","0","0","0","0","0"
"AA","10/18/1989","1227","","SLC","22:25","22:27","50","51","2","00:00","0","0","0","0","0","0"
"AA","10/18/1990","1225","","SLC","12:48","12:43","48","44","-5","00:00","0","0","0","0","0","0"
"AA","10/18/1990","1341","","SLC","22:16","22:23","51","58","7","00:00","0","0","0","0","0","0"
"AA","10/18/1991","1267","","SLC","18:57","18:59","51","56","2","00:00","0","0","0","0","0","0"
"AA","10/18/1992","0323","","SLC","12:31","12:32","46","40","1","00:00","0","0","0","0","0","0"
"AA","10/18/1992","1267","","SLC","19:05","18:58","50","44","-7","00:00","0","0","0","0","0","0"
"AA","10/18/1993","1267","","SLC","19:00","18:54","48","45","-6","00:00","0","0","0","0","0","0"
"AA","10/19/1988","1225","","SLC","12:38","12:29","50","46","-9","00:00","0","0","0","0","0","0"
"AA","10/19/1988","1227","","SLC","22:21","22:43","46","57","22","00:00","0","0","0","0","0","0"
"AA","10/19/1989","1225","","SLC","12:42","12:44","47","41","2","00:00","0","0","0","0","0","0"
"AA","10/19/1989","1227","","SLC","22:25","23:02","50","89","37","00:00","0","0","0","0","0","0"
"AA","10/19/1990","1225","","SLC","12:48","13:03","48","55","15","00:00","0","0","0","0","0","0"
"AA","10/19/1990","1341","","SLC","22:16","22:19","51","51","3","00:00","0","0","0","0","0","0"
"AA","10/19/1991","1267","","SLC","18:57","18:47","51","40","-10","00:00","0","0","0","0","0","0"
"AA","10/19/1992","0323","","SLC","12:31","12:26","46","41","-5","00:00","0","0","0","0","0","0"
"AA","10/19/1992","1267","","SLC","19:05","19:02","50","48","-3","00:00","0","0","0","0","0","0"
"AA","10/19/1993","1267","","SLC","19:00","21:26","48","53","146","00:00","0","0","0","0","0","0"
"AA","10/20/1988","1225","","SLC","12:38","12:53","50","47","15","00:00","0","0","0","0","0","0"
"AA","10/20/1988","1227","","SLC","22:21","22:33","46","53","12","00:00","0","0","0","0","0","0"
"AA","10/20/1989","1225","","SLC","12:42","12:33","47","40","-9","00:00","0","0","0","0","0","0"
"AA","10/20/1989","1227","","SLC","22:25","22:28","50","53","3","00:00","0","0","0","0","0","0"
"AA","10/20/1990","1341","","SLC","22:16","22:22","51","60","6","00:00","0","0","0","0","0","0"
"AA","10/20/1991","1267","","SLC","18:57","18:58","51","52","1","00:00","0","0","0","0","0","0"
"AA","10/20/1992","0323","","SLC","12:31","12:23","46","38","-8","00:00","0","0","0","0","0","0"
"AA","10/20/1992","1267","","SLC","19:05","18:56","50","42","-9","00:00","0","0","0","0","0","0"
"AA","10/21/1988","1227","","SLC","22:21","22:40","46","57","19","00:00","0","0","0","0","0","0"
"AA","10/21/1989","1225","","SLC","12:42","12:43","47","43","1","00:00","0","0","0","0","0","0"
"AA","10/21/1989","1227","","SLC","22:25","22:20","50","46","-5","00:00","0","0","0","0","0","0"
"AA","10/21/1990","1225","","SLC","12:48","12:57","48","47","9","00:00","0","0","0","0","0","0"
"AA","10/21/1990","1341","","SLC","22:16","22:20","51","61","4","00:00","0","0","0","0","0","0"
"AA","10/21/1991","1267","","SLC","18:57","18:51","51","45","-6","00:00","0","0","0","0","0","0"
"AA","10/21/1992","0323","","SLC","12:31","12:25","46","42","-6","00:00","0","0","0","0","0","0"
"AA","10/21/1992","1267","","SLC","19:05","19:01","50","47","-4","00:00","0","0","0","0","0","0"
"AA","10/21/1993","1267","","SLC","19:00","18:53","48","43","-7","00:00","0","0","0","0","0","0"
"AA","10/22/1988","1225","","SLC","12:38","12:31","50","44","-7","00:00","0","0","0","0","0","0"
"AA","10/22/1988","1227","","SLC","22:21","22:21","46","46","0","00:00","0","0","0","0","0","0"
"AA","10/22/1989","1227","","SLC","22:25","22:51","50","44","26","00:00","0","0","0","0","0","0"
"AA","10/22/1990","1225","","SLC","12:48","12:56","48","60","8","00:00","0","0","0","0","0","0"
"AA","10/22/1990","1341","","SLC","22:16","22:15","51","47","-1","00:00","0","0","0","0","0","0"
"AA","10/22/1991","1267","","SLC","18:57","18:56","51","51","-1","00:00","0","0","0","0","0","0"
"AA","10/22/1992","0323","","SLC","12:31","12:40","46","42","9","00:00","0","0","0","0","0","0"
"AA","10/22/1993","1267","","SLC","19:00","18:49","48","44","-11","00:00","0","0","0","0","0","0"
"AA","10/23/1988","1225","","SLC","12:38","12:35","50","43","-3","00:00","0","0","0","0","0","0"
"AA","10/23/1988","1227","","SLC","22:21","22:23","46","44","2","00:00","0","0","0","0","0","0"
"AA","10/23/1989","1225","","SLC","12:42","12:38","47","43","-4","00:00","0","0","0","0","0","0"
"AA","10/23/1989","1227","","SLC","22:25","22:17","50","42","-8","00:00","0","0","0","0","0","0"
"AA","10/23/1990","1225","","SLC","12:48","13:02","48","47","14","00:00","0","0","0","0","0","0"
"AA","10/23/1990","1341","","SLC","22:16","22:30","51","66","14","00:00","0","0","0","0","0","0"
"AA","10/23/1992","0323","","SLC","12:31","12:25","46","41","-6","00:00","0","0","0","0","0","0"
"AA","10/23/1992","1267","","SLC","19:05","18:55","50","42","-10","00:00","0","0","0","0","0","0"
"AA","10/23/1993","1267","","SLC","19:00","19:16","48","55","16","00:00","0","0","0","0","0","0"
"AA","10/24/1988","1225","","SLC","12:38","12:34","50","47","-4","00:00","0","0","0","0","0","0"
"AA","10/24/1988","1227","","SLC","22:21","22:22","46","48","1","00:00","0","0","0","0","0","0"
"AA","10/24/1989","1225","","SLC","12:42","12:41","47","47","-1","00:00","0","0","0","0","0","0"
"AA","10/24/1989","1227","","SLC","22:25","22:29","50","45","4","00:00","0","0","0","0","0","0"
"AA","10/24/1990","1225","","SLC","12:48","12:40","48","38","-8","00:00","0","0","0","0","0","0"
"AA","10/24/1990","1341","","SLC","22:16","22:16","51","52","0","00:00","0","0","0","0","0","0"
"AA","10/24/1991","1267","","SLC","18:57","18:52","51","46","-5","00:00","0","0","0","0","0","0"
"AA","10/24/1992","0323","","SLC","12:31","12:24","46","40","-7","00:00","0","0","0","0","0","0"
"AA","10/24/1992","1267","","SLC","19:05","19:03","50","48","-2","00:00","0","0","0","0","0","0"
"AA","10/24/1993","1267","","SLC","19:00","18:54","48","46","-6","00:00","0","0","0","0","0","0"
"AA","10/25/1988","1225","","SLC","12:38","12:45","50","42","7","00:00","0","0","0","0","0","0"
"AA","10/25/1988","1227","","SLC","22:21","22:29","46","50","8","00:00","0","0","0","0","0","0"
"AA","10/25/1989","1225","","SLC","12:42","12:31","47","36","-11","00:00","0","0","0","0","0","0"
"AA","10/25/1989","1227","","SLC","22:25","22:40","50","65","15","00:00","0","0","0","0","0","0"
"AA","10/25/1990","1341","","SLC","22:16","22:17","51","55","1","00:00","0","0","0","0","0","0"
"AA","10/25/1991","1267","","SLC","18:57","19:10","51","45","13","00:00","0","0","0","0","0","0"
"AA","10/25/1992","0323","","SLC","12:31","12:28","46","41","-3","00:00","0","0","0","0","0","0"
"AA","10/25/1992","1267","","SLC","19:05","18:59","50","46","-6","00:00","0","0","0","0","0","0"
"AA","10/25/1993","1267","","SLC","19:00","18:56","48","48","-4","00:00","0","0","0","0","0","0"
"AA","10/26/1988","1225","","SLC","12:38","12:50","50","47","12","00:00","0","0","0","0","0","0"
"AA","10/26/1988","1227","","SLC","22:21","22:32","46","57","11","00:00","0","0","0","0","0","0"
"AA","10/26/1989","1227","","SLC","22:25","22:33","50","60","8","00:00","0","0","0","0","0","0"
"AA","10/26/1990","1225","","SLC","12:48","12:46","48","45","-2","00:00","0","0","0","0","0","0"
"AA","10/26/1990","1341","","SLC","22:16","22:16","51","54","0","00:00","0","0","0","0","0","0"
"AA","10/26/1991","1267","","SLC","18:57","20:03","51","67","66","00:00","0","0","0","0","0","0"
"AA","10/26/1992","0323","","SLC","12:31","12:31","46","47","0","00:00","0","0","0","0","0","0"
"AA","10/26/1992","1267","","SLC","19:05","18:58","50","46","-7","00:00","0","0","0","0","0","0"
"AA","10/26/1993","1267","","SLC","19:00","18:55","48","44","-5","00:00","0","0","0","0","0","0"
"AA","10/27/1988","1225","","SLC","12:38","12:29","50","39","-9","00:00","0","0","0","0","0","0"
"AA","10/27/1988","1227","","SLC","22:21","22:59","46","42","38","00:00","0","0","0","0","0","0"
"AA","10/27/1989","1225","","SLC","12:42","12:49","47","53","7","00:00","0","0","0","0","0","0"
"AA","10/27/1989","1227","","SLC","22:25","22:49","50","52","24","00:00","0","0","0","0","0","0"
"AA","10/27/1990","1225","","SLC","12:48","12:40","48","41","-8","00:00","0","0","0","0","0","0"
"AA","10/27/1990","1341","","SLC","22:16","23:26","51","48","70","00:00","0","0","0","0","0","0"
"AA","10/27/1991","1267","","SLC","18:57","18:59","51","51","2","00:00","0","0","0","0","0","0"
"AA","10/27/1992","0323","","SLC","12:31","12:22","46","39","-9","00:00","0","0","0","0","0","0"
"AA","10/27/1992","1267","","SLC","19:05","19:08","50","53","3","00:00","0","0","0","0","0","0"
"AA","10/27/1993","1267","","SLC","19:00","18:56","48","47","-4","00:00","0","0","0","0","0","0"
"AA","10/28/1988","1227","","SLC","22:21","22:57","46","46","36","00:00","0","0","0","0","0","0"
"AA","10/28/1989","1225","","SLC","12:42","12:40","47","45","-2","00:00","0","0","0","0","0","0"
"AA","10/28/1990","1225","","SLC","12:48","12:41","48","44","-7","00:00","0","0","0","0","0","0"
"AA","10/28/1990","1341","","SLC","22:16","22:20","51","55","4","00:00","0","0","0","0","0","0"
"AA","10/28/1991","1267","","SLC","18:57","22:11","51","58","194","00:00","0","0","0","0","0","0"
"AA","10/28/1992","0323","","SLC","12:31","12:29","46","45","-2","00:00","0","0","0","0","0","0"
"AA","10/28/1992","1267","","SLC","19:05","19:26","50","71","21","00:00","0","0","0","0","0","0"
"AA","10/28/1993","1267","","SLC","19:00","18:56","48","46","-4","00:00","0","0","0","0","0","0"
"AA","10/29/1988","1225","","SLC","12:38","12:33","50","42","-5","00:00","0","0","0","0","0","0"
"AA","10/29/1988","1227","","SLC","22:21","22:36","46","43","15","00:00","0","0","0","0","0","0"
"AA","10/29/1989","1225","","SLC","12:42","12:43","47","49","1","00:00","0","0","0","0","0","0"
"AA","10/29/1989","1227","","SLC","22:25","22:18","50","45","-7","00:00","0","0","0","0","0","0"
"AA","10/29/1990","1225","","SLC","12:48","12:54","48","55","6","00:00","0","0","0","0","0","0"
"AA","10/29/1990","1341","","SLC","22:16","22:16","51","55","0","00:00","0","0","0","0","0","0"
"AA","10/29/1991","1267","","SLC","18:57","19:38","51","53","41","00:00","0","0","0","0","0","0"
"AA","10/29/1992","0323","","SLC","12:31","12:36","46","49","5","00:00","0","0","0","0","0","0"
"AA","10/29/1993","1267","","SLC","19:00","19:13","48","47","13","00:00","0","0","0","0","0","0"
"AA","10/30/1988","1225","","SLC","12:38","12:32","50","44","-6","00:00","0","0","0","0","0","0"
"AA","10/30/1988","1227","","SLC","22:21","22:24","46","49","3","00:00","0","0","0","0","0","0"
"AA","10/30/1989","1225","","SLC","12:42","12:53","47","58","11","00:00","0","0","0","0","0","0"
"AA","10/30/1989","1227","","SLC","22:25","22:22","50","48","-3","00:00","0","0","0","0","0","0"
"AA","10/30/1990","1225","","SLC","12:48","12:44","48","46","-4","00:00","0","0","0","0","0","0"
"AA","10/30/1990","1341","","SLC","22:16","22:18","51","54","2","00:00","0","0","0","0","0","0"
"AA","10/30/1991","1267","","SLC","18:57","18:50","51","44","-7","00:00","0","0","0","0","0","0"
"AA","10/30/1992","0323","","SLC","12:31","12:31","46","49","0","00:00","0","0","0","0","0","0"
"AA","10/30/1993","1267","","SLC","19:00","18:50","48","40","-10","00:00","0","0","0","0","0","0"
"AA","10/31/1988","1225","","SLC","12:38","12:29","50","42","-9","00:00","0","0","0","0","0","0"
"AA","10/31/1988","1227","","SLC","22:21","22:20","46","46","-1","00:00","0","0","0","0","0","0"
"AA","10/31/1989","1225","","SLC","12:42","12:40","47","41","-2","00:00","0","0","0","0","0","0"
"AA","10/31/1989","1227","","SLC","22:25","22:21","50","47","-4","00:00","0","0","0","0","0","0"
"AA","10/31/1990","1225","","SLC","12:48","00:00","48","0","0","00:00","0","0","0","0","0","0"
"AA","10/31/1990","1341","","SLC","22:16","22:22","51","56","6","00:00","0","0","0","0","0","0"
"AA","10/31/1991","1267","","SLC","18:57","20:00","51","54","63","00:00","0","0","0","0","0","0"
"AA","10/31/1992","0323","","SLC","12:31","12:33","46","49","2","00:00","0","0","0","0","0","0"
"AA","10/31/1992","1267","","SLC","19:05","19:15","50","54","10","00:00","0","0","0","0","0","0"
"AA","10/31/1993","1267","","SLC","19:00","18:47","48","39","-13","00:00","0","0","0","0","0","0"

 SOURCE: Bureau of Transportation Statistics
